TITLE	
656.2	0.555147
656	0.553627
655.8	0.552178
655.6	0.550719
655.4	0.549183
655.2	0.547676
655	0.546072
654.8	0.544499
654.6	0.542989
654.4	0.541351
654.2	0.539753
654	0.53817
653.8	0.536438
653.6	0.534806
653.4	0.533176
653.2	0.531475
653	0.529861
652.8	0.528217
652.6	0.526526
652.4	0.524833
652.2	0.523099
652	0.521312
651.8	0.519561
651.6	0.517841
651.4	0.516054
651.2	0.514323
651	0.5126
650.8	0.510856
650.6	0.509095
650.4	0.507278
650.2	0.505517
650	0.503749
649.8	0.50187
649.6	0.500084
649.4	0.498305
649.2	0.496384
649	0.494578
648.8	0.492775
648.6	0.490948
648.4	0.489197
648.2	0.487347
648	0.485496
647.8	0.483705
647.6	0.481816
647.4	0.479965
647.2	0.478173
647	0.476292
646.8	0.474453
646.6	0.472615
646.4	0.470736
646.2	0.468946
646	0.467027
645.8	0.46509
645.6	0.463293
645.4	0.461408
645.2	0.45954
645	0.457675
644.8	0.455843
644.6	0.454069
644.4	0.452255
644.2	0.450438
644	0.448619
643.8	0.446823
643.6	0.445083
643.4	0.443361
643.2	0.441544
643	0.439715
642.8	0.437981
642.6	0.43628
642.4	0.434584
642.2	0.432837
642	0.43111
641.8	0.429452
641.6	0.427812
641.4	0.426208
641.2	0.424565
641	0.422873
640.8	0.421271
640.6	0.419698
640.4	0.418102
640.2	0.416577
640	0.415026
639.8	0.413503
639.6	0.412007
639.4	0.410463
639.2	0.408995
639	0.407535
638.8	0.406079
638.6	0.404697
638.4	0.403285
638.2	0.401956
638	0.400598
637.8	0.399171
637.6	0.397852
637.4	0.396562
637.2	0.395252
637	0.393976
636.8	0.392708
636.6	0.391479
636.4	0.390278
636.2	0.38905
636	0.387889
635.8	0.386724
635.6	0.385587
635.4	0.384494
635.2	0.383388
635	0.382347
634.8	0.38131
634.6	0.380204
634.4	0.379195
634.2	0.378183
634	0.377138
633.8	0.376182
633.6	0.375213
633.4	0.374297
633.2	0.373395
633	0.37246
632.8	0.371632
632.6	0.370818
632.4	0.369958
632.2	0.36916
632	0.368337
631.8	0.367563
631.6	0.366865
631.4	0.366127
631.2	0.365444
631	0.364785
630.8	0.364122
630.6	0.36352
630.4	0.362897
630.2	0.362282
630	0.361715
629.8	0.361168
629.6	0.360684
629.4	0.360189
629.2	0.359619
629	0.359079
628.8	0.358556
628.6	0.35812
628.4	0.357669
628.2	0.357165
628	0.35676
627.8	0.356357
627.6	0.356004
627.4	0.355689
627.2	0.355309
627	0.35496
626.8	0.35466
626.6	0.354392
626.4	0.35414
626.2	0.353847
626	0.353624
625.8	0.353414
625.6	0.353191
625.4	0.353039
625.2	0.352801
625	0.352571
624.8	0.352477
624.6	0.352333
624.4	0.35218
624.2	0.35206
624	0.351978
623.8	0.351884
623.6	0.351774
623.4	0.351757
623.2	0.351675
623	0.351601
622.8	0.351607
622.6	0.351528
622.4	0.351511
622.2	0.351536
622	0.351529
621.8	0.351514
621.6	0.351454
621.4	0.351487
621.2	0.351505
621	0.351533
620.8	0.351618
620.6	0.351584
620.4	0.351545
620.2	0.351592
620	0.351645
619.8	0.351669
619.6	0.351675
619.4	0.351764
619.2	0.351831
619	0.351782
618.8	0.351811
618.6	0.351861
618.4	0.351898
618.2	0.351872
618	0.351853
617.8	0.351905
617.6	0.35185
617.4	0.351854
617.2	0.35186
617	0.351818
616.8	0.351863
616.6	0.351794
616.4	0.351744
616.2	0.351773
616	0.351715
615.8	0.351692
615.6	0.351669
615.4	0.351561
615.2	0.351422
615	0.35131
614.8	0.35125
614.6	0.351072
614.4	0.350872
614.2	0.350721
614	0.350489
613.8	0.350303
613.6	0.350128
613.4	0.349909
613.2	0.349663
613	0.349343
612.8	0.349068
612.6	0.348783
612.4	0.348461
612.2	0.348186
612	0.347804
611.8	0.34744
611.6	0.347094
611.4	0.346723
611.2	0.346297
611	0.345799
610.8	0.345347
610.6	0.344852
610.4	0.344358
610.2	0.343827
610	0.343265
609.8	0.342732
609.6	0.342167
609.4	0.34159
609.2	0.340927
609	0.340258
608.8	0.3397
608.6	0.339005
608.4	0.338238
608.2	0.337526
608	0.336808
607.8	0.33608
607.6	0.335307
607.4	0.334511
607.2	0.333639
607	0.332779
606.8	0.33195
606.6	0.331044
606.4	0.330101
606.2	0.329167
606	0.328258
605.8	0.327376
605.6	0.326421
605.4	0.325391
605.2	0.324386
605	0.323399
604.8	0.322328
604.6	0.321285
604.4	0.320235
604.2	0.319145
604	0.318084
603.8	0.31694
603.6	0.315787
603.4	0.314611
603.2	0.313478
603	0.312277
602.8	0.311043
602.6	0.309875
602.4	0.308634
602.2	0.307398
602	0.306154
601.8	0.304879
601.6	0.303659
601.4	0.302387
601.2	0.301105
601	0.299852
600.8	0.298597
600.6	0.297398
600.4	0.29612
600.2	0.294827
600	0.29354
599.8	0.29223
599.6	0.290886
599.4	0.289597
599.2	0.288349
599	0.287028
598.8	0.285733
598.6	0.284434
598.4	0.283112
598.2	0.281765
598	0.280443
597.8	0.27915
597.6	0.277865
597.4	0.276595
597.2	0.27523
597	0.273915
596.8	0.27266
596.6	0.271302
596.4	0.270003
596.2	0.268746
596	0.267509
595.8	0.266217
595.6	0.264909
595.4	0.263659
595.2	0.262319
595	0.261006
594.8	0.259708
594.6	0.258431
594.4	0.257144
594.2	0.255829
594	0.254556
593.8	0.253306
593.6	0.252062
593.4	0.250705
593.2	0.249442
593	0.248222
592.8	0.246985
592.6	0.245827
592.4	0.244607
592.2	0.24337
592	0.242117
591.8	0.240893
591.6	0.239734
591.4	0.238566
591.2	0.237373
591	0.236185
590.8	0.235039
590.6	0.233858
590.4	0.232678
590.2	0.231552
590	0.230406
589.8	0.229262
589.6	0.228159
589.4	0.227075
589.2	0.225969
589	0.22483
588.8	0.223701
588.6	0.222587
588.4	0.221481
588.2	0.220411
588	0.219375
587.8	0.218368
587.6	0.217317
587.4	0.216245
587.2	0.215235
587	0.214183
586.8	0.2131
586.6	0.21208
586.4	0.211099
586.2	0.210138
586	0.209166
585.8	0.208202
585.6	0.207185
585.4	0.206207
585.2	0.205269
585	0.204303
584.8	0.203384
584.6	0.202397
584.4	0.201396
584.2	0.200486
584	0.199563
583.8	0.198628
583.6	0.197742
583.4	0.196835
583.2	0.195939
583	0.195038
582.8	0.194173
582.6	0.193282
582.4	0.192414
582.2	0.191622
582	0.190758
581.8	0.189967
581.6	0.189193
581.4	0.188371
581.2	0.187594
581	0.186809
580.8	0.186024
580.6	0.185281
580.4	0.184474
580.2	0.183669
580	0.18297
579.8	0.182262
579.6	0.181521
579.4	0.180739
579.2	0.180053
579	0.179402
578.8	0.178679
578.6	0.177982
578.4	0.177249
578.2	0.176495
578	0.1759
577.8	0.175347
577.6	0.174648
577.4	0.17397
577.2	0.17326
577	0.172553
576.8	0.171939
576.6	0.171349
576.4	0.17074
576.2	0.170109
576	0.169494
575.8	0.16892
575.6	0.168373
575.4	0.16779
575.2	0.167202
575	0.16664
574.8	0.166081
574.6	0.165497
574.4	0.164863
574.2	0.164262
574	0.163706
573.8	0.16317
573.6	0.162678
573.4	0.162157
573.2	0.161594
573	0.161035
572.8	0.160542
572.6	0.160015
572.4	0.159509
572.2	0.159023
572	0.158538
571.8	0.158032
571.6	0.157523
571.4	0.157026
571.2	0.156501
571	0.155996
570.8	0.15554
570.6	0.155123
570.4	0.154655
570.2	0.154224
570	0.15373
569.8	0.15321
569.6	0.152774
569.4	0.15235
569.2	0.1519
569	0.151417
568.8	0.150984
568.6	0.150567
568.4	0.15013
568.2	0.149744
568	0.149315
567.8	0.148856
567.6	0.148432
567.4	0.148017
567.2	0.147611
567	0.147245
566.8	0.14683
566.6	0.14634
566.4	0.145939
566.2	0.145602
566	0.145205
565.8	0.144775
565.6	0.144328
565.4	0.143967
565.2	0.143626
565	0.14318
564.8	0.142787
564.6	0.142386
564.4	0.141984
564.2	0.1416
564	0.141181
563.8	0.140787
563.6	0.140417
563.4	0.140043
563.2	0.139656
563	0.139295
562.8	0.138887
562.6	0.138505
562.4	0.138147
562.2	0.137756
562	0.137418
561.8	0.137012
561.6	0.136624
561.4	0.136298
561.2	0.135952
561	0.135585
560.8	0.135223
560.6	0.134873
560.4	0.134489
560.2	0.134065
560	0.133714
559.8	0.133401
559.6	0.133064
559.4	0.132688
559.2	0.132278
559	0.131959
558.8	0.131648
558.6	0.131262
558.4	0.130896
558.2	0.130571
558	0.130226
557.8	0.129845
557.6	0.129478
557.4	0.129228
557.2	0.128924
557	0.128488
556.8	0.128093
556.6	0.127769
556.4	0.1275
556.2	0.127185
556	0.126791
555.8	0.126441
555.6	0.126122
555.4	0.125773
555.2	0.125493
555	0.12516
554.8	0.124799
554.6	0.124472
554.4	0.124098
554.2	0.123726
554	0.123421
553.8	0.12315
553.6	0.122783
553.4	0.122421
553.2	0.122168
553	0.121832
552.8	0.121499
552.6	0.121225
552.4	0.120881
552.2	0.120594
552	0.120248
551.8	0.119872
551.6	0.119548
551.4	0.119236
551.2	0.118981
551	0.118701
550.8	0.118373
550.6	0.118086
550.4	0.117847
550.2	0.117587
550	0.117253
549.8	0.116874
549.6	0.116565
549.4	0.116275
549.2	0.116021
549	0.115781
548.8	0.115499
548.6	0.115223
548.4	0.114897
548.2	0.114573
548	0.114254
547.8	0.114021
547.6	0.113844
547.4	0.113537
547.2	0.113217
547	0.112962
546.8	0.112702
546.6	0.112457
546.4	0.112213
546.2	0.111951
546	0.111678
545.8	0.111406
545.6	0.111099
545.4	0.110821
545.2	0.110584
545	0.110377
544.8	0.110104
544.6	0.109805
544.4	0.109574
544.2	0.109333
544	0.109106
543.8	0.108879
543.6	0.108686
543.4	0.108402
543.2	0.108137
543	0.107996
542.8	0.107782
542.6	0.10759
542.4	0.107412
542.2	0.107131
542	0.106851
541.8	0.10669
541.6	0.106493
541.4	0.106253
541.2	0.106129
541	0.105916
540.8	0.105669
540.6	0.105516
540.4	0.105343
540.2	0.105134
540	0.104965
539.8	0.104841
539.6	0.104663
539.4	0.104459
539.2	0.104269
539	0.104076
538.8	0.103929
538.6	0.103761
538.4	0.103555
538.2	0.103355
538	0.103243
537.8	0.103131
537.6	0.102908
537.4	0.102698
537.2	0.102553
537	0.102426
536.8	0.102222
536.6	0.102061
536.4	0.101929
536.2	0.101775
536	0.101631
535.8	0.101475
535.6	0.101367
535.4	0.101178
535.2	0.100967
535	0.100869
534.8	0.100802
534.6	0.100649
534.4	0.100477
534.2	0.100305
534	0.100154
533.8	0.10009
533.6	0.0999627
533.4	0.0998396
533.2	0.0997427
533	0.099625
532.8	0.0994972
532.6	0.0993823
532.4	0.0992759
532.2	0.0991626
532	0.0990337
531.8	0.0989091
531.6	0.098793
531.4	0.0986437
531.2	0.0985374
531	0.0983982
530.8	0.0983239
530.6	0.0982822
530.4	0.0981367
530.2	0.0980192
530	0.0979149
529.8	0.0978041
529.6	0.0977228
529.4	0.0976637
529.2	0.0976475
529	0.0975484
528.8	0.0974541
528.6	0.0974488
528.4	0.0973772
528.2	0.0973129
528	0.0971617
527.8	0.0969912
527.6	0.0969248
527.4	0.0968913
527.2	0.0968345
527	0.0967057
526.8	0.0966209
526.6	0.0965739
526.4	0.0964952
526.2	0.096407
526	0.0963077
525.8	0.0963062
525.6	0.0962614
525.4	0.0961645
525.2	0.0961186
525	0.096038
524.8	0.0959751
524.6	0.0958832
524.4	0.0957753
524.2	0.0957304
524	0.0957402
523.8	0.0956864
523.6	0.0956022
523.4	0.0955176
523.2	0.0954385
523	0.0953834
522.8	0.0953192
522.6	0.0952576
522.4	0.0952272
522.2	0.0952325
522	0.0952012
521.8	0.0951822
521.6	0.0951405
521.4	0.0950131
521.2	0.094939
521	0.0949571
520.8	0.0949505
520.6	0.0949408
520.4	0.0948711
520.2	0.0947605
520	0.0948054
519.8	0.0948459
519.6	0.0948108
519.4	0.0947571
519.2	0.094697
519	0.0946848
518.8	0.0947167
518.6	0.0947013
518.4	0.0946554
518.2	0.0946475
518	0.094624
517.8	0.0945938
517.6	0.0946042
517.4	0.0945582
517.2	0.094518
517	0.0945608
516.8	0.0945784
516.6	0.0945387
516.4	0.0944386
516.2	0.0943417
516	0.0942978
515.8	0.0942602
515.6	0.0942594
515.4	0.0943299
515.2	0.0943965
515	0.0943864
514.8	0.0943202
514.6	0.0943564
514.4	0.0943681
514.2	0.0943448
514	0.0943632
513.8	0.0943264
513.6	0.09434
513.4	0.09438
513.2	0.0943421
513	0.0943068
512.8	0.0943024
512.6	0.0942783
512.4	0.0943427
512.2	0.0943361
512	0.0942707
511.8	0.0942547
511.6	0.0942788
511.4	0.0943822
511.2	0.094392
511	0.0943387
510.8	0.094342
510.6	0.0943412
510.4	0.0943031
510.2	0.0943366
510	0.0943309
509.8	0.0943324
509.6	0.0944431
509.4	0.0944608
509.2	0.094379
509	0.0943435
508.8	0.0943691
508.6	0.0943685
508.4	0.0943565
508.2	0.0943928
508	0.0944337
507.8	0.0944556
507.6	0.0944722
507.4	0.0943973
507.2	0.0943344
507	0.0943831
506.8	0.094392
506.6	0.0944315
506.4	0.0945225
506.2	0.09447
506	0.0944056
505.8	0.0944794
505.6	0.0945065
505.4	0.0944482
505.2	0.0944908
505	0.0945462
504.8	0.0945226
504.6	0.0944792
504.4	0.0944885
504.2	0.094509
504	0.0945723
503.8	0.0946521
503.6	0.0945799
503.4	0.0945839
503.2	0.0946295
503	0.094598
502.8	0.0946192
502.6	0.0946603
502.4	0.0946665
502.2	0.0946419
502	0.0946598
501.8	0.0945907
501.6	0.0945523
501.4	0.09462
501.2	0.0945969
501	0.0945658
500.8	0.0945692
500.6	0.0945171
500.4	0.0944606
500.2	0.0944835
500	0.0945092



[コメント情報]
試料名	
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2024/06/07 15:32
スタート	700 nm
エンド	500 nm
データ間隔	0.2 nm
データ数	1001    

[測定情報]
機種名	V-730
シリアル番号	A146661798
測光モード	Abs
UV/Vis バンド幅	1.0 nm
レスポンス	Quick
走査速度	400 nm/min
光源	自動
光源切換	340 nm

[付属品情報]
付属品名	UCB-710
シリアル番号	A146661798
